date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Oct-13-2024 to Oct-19-2024,LA,Grand Lake/Sixmile Lake,0.74,29.81207,-91.3482,15181865,2024-10-13,2024-10-19,Grand Lake/Sixmile Lake </br> 0.74%
Oct-13-2024 to Oct-19-2024,LA,Lake Maurepas,14.68,30.25207,-90.5019,15205265,2024-10-13,2024-10-19,Lake Maurepas </br> 14.68%
Oct-13-2024 to Oct-19-2024,LA,Bayou D'Arbonne Lake,8.65,32.75609,-92.434,15222888,2024-10-13,2024-10-19,Bayou D'Arbonne Lake </br> 8.65%
Oct-13-2024 to Oct-19-2024,AR,Lake Ouachita,1.69,34.6067,-93.3499,15231972,2024-10-13,2024-10-19,Lake Ouachita </br> 1.69%
Oct-13-2024 to Oct-19-2024,MS,Arkabutla Lake,4.88,34.7461,-90.0855,15252778,2024-10-13,2024-10-19,Arkabutla Lake </br> 4.88%
Oct-13-2024 to Oct-19-2024,MS,Moon Lake,6.78,34.42304,-90.5198,15257892,2024-10-13,2024-10-19,Moon Lake </br> 6.78%
Oct-13-2024 to Oct-19-2024,OH,Buckeye Lake,80.05,39.92082,-82.4798,15364799,2024-10-13,2024-10-19,Buckeye Lake </br> 80.05%
Oct-13-2024 to Oct-19-2024,OH,Senecaville Lake,10.39,39.90761,-81.3929,15372030,2024-10-13,2024-10-19,Senecaville Lake </br> 10.39%
Oct-13-2024 to Oct-19-2024,NY,Chautauqua Lake,17.77,42.16964,-79.4043,15444647,2024-10-13,2024-10-19,Chautauqua Lake </br> 17.77%
Oct-13-2024 to Oct-19-2024,VT,Northern Lake Champlain,8.21,45.00742,-73.1509,15447546,2024-10-13,2024-10-19,Northern Lake Champlain </br> 8.21%
Oct-13-2024 to Oct-19-2024,VT,Lower Lake Champlain,4.27,44.98855,-73.12,15447620,2024-10-13,2024-10-19,Lower Lake Champlain </br> 4.27%
Oct-13-2024 to Oct-19-2024,NY,Mid Lake Champlain,2.74,44.73273,-73.3025,15447630,2024-10-13,2024-10-19,Mid Lake Champlain </br> 2.74%
Oct-13-2024 to Oct-19-2024,NY,Upper Chateaugay Lake,0.64,44.74067,-73.9674,15447706,2024-10-13,2024-10-19,Upper Chateaugay Lake </br> 0.64%
Oct-13-2024 to Oct-19-2024,NY,Meacham Lake,2.22,44.56193,-74.2865,15454662,2024-10-13,2024-10-19,Meacham Lake </br> 2.22%
Oct-13-2024 to Oct-19-2024,NY,Wolf Pond,1.04,44.27829,-74.4742,15465859,2024-10-13,2024-10-19,Wolf Pond </br> 1.04%
Oct-13-2024 to Oct-19-2024,NY,Grass Pond,0.72,44.08009,-74.775,15466235,2024-10-13,2024-10-19,Grass Pond </br> 0.72%
Oct-13-2024 to Oct-19-2024,NY,Little Tupper Lake,0.63,44.04201,-74.6064,15466283,2024-10-13,2024-10-19,Little Tupper Lake </br> 0.63%
Oct-13-2024 to Oct-19-2024,NY,Lake Eaton,1.09,43.9788,-74.4667,15468185,2024-10-13,2024-10-19,Lake Eaton </br> 1.09%
Oct-13-2024 to Oct-19-2024,NY,Raquette Lake,0.78,43.83981,-74.6381,15468377,2024-10-13,2024-10-19,Raquette Lake </br> 0.78%
Oct-13-2024 to Oct-19-2024,NY,Utowana Lake,1.47,43.85572,-74.4699,15468407,2024-10-13,2024-10-19,Utowana Lake </br> 1.47%
Oct-13-2024 to Oct-19-2024,NY,Black Lake,36.27,44.46565,-75.6276,15483121,2024-10-13,2024-10-19,Black Lake </br> 36.27%
Oct-13-2024 to Oct-19-2024,NY,Lake Bonaparte,1.89,44.15146,-75.3939,15483673,2024-10-13,2024-10-19,Lake Bonaparte </br> 1.89%
Oct-13-2024 to Oct-19-2024,NY,Cranberry Lake,0.79,44.16858,-74.8318,15489330,2024-10-13,2024-10-19,Cranberry Lake </br> 0.79%
Oct-13-2024 to Oct-19-2024,NY,Wilson Hill,2.58,44.92245,-75.0275,15502737,2024-10-13,2024-10-19,Wilson Hill </br> 2.58%
Oct-13-2024 to Oct-19-2024,NY,Fulton Chain Lake,1.01,43.74161,-74.8683,15509836,2024-10-13,2024-10-19,Fulton Chain Lake </br> 1.01%
Oct-13-2024 to Oct-19-2024,NY,Seventh Lake,1.26,43.74659,-74.7435,15509842,2024-10-13,2024-10-19,Seventh Lake </br> 1.26%
Oct-13-2024 to Oct-19-2024,NY,Conesus Lake,0.64,42.77847,-77.7137,15538805,2024-10-13,2024-10-19,Conesus Lake </br> 0.64%
Oct-13-2024 to Oct-19-2024,NY,Honeoye Lake,17.04,42.75436,-77.5116,15538831,2024-10-13,2024-10-19,Honeoye Lake </br> 17.04%
Oct-13-2024 to Oct-19-2024,NY,E Power Reservoir,0.5,43.14921,-78.989,15566777,2024-10-13,2024-10-19,E Power Reservoir </br> 0.5%
Oct-13-2024 to Oct-19-2024,NY,W Power Reservoir,0.53,43.14702,-79.0089,15568053,2024-10-13,2024-10-19,W Power Reservoir </br> 0.53%
Oct-13-2024 to Oct-19-2024,OH,Ladue Reservoir,44.6,41.38477,-81.2035,15585938,2024-10-13,2024-10-19,Ladue Reservoir </br> 44.6%
Oct-13-2024 to Oct-19-2024,OH,Bresler Upground Reservoir,11.89,40.73752,-84.2334,15651487,2024-10-13,2024-10-19,Bresler Upground Reservoir </br> 11.89%
Oct-13-2024 to Oct-19-2024,MI,Round Lake,1.53,41.96654,-84.2753,15660950,2024-10-13,2024-10-19,Round Lake </br> 1.53%
Oct-13-2024 to Oct-19-2024,IN,Clear Lake,0.99,41.73698,-84.8397,15676311,2024-10-13,2024-10-19,Clear Lake </br> 0.99%
Oct-13-2024 to Oct-19-2024,IN,Hamilton Lake,1.08,41.55004,-84.919,15676417,2024-10-13,2024-10-19,Hamilton Lake </br> 1.08%
Oct-13-2024 to Oct-19-2024,LA,Little Lake,0.73,30.17065,-89.6019,15711667,2024-10-13,2024-10-19,Little Lake </br> 0.73%
Oct-13-2024 to Oct-19-2024,AL,Weiss Lake,4.63,34.15132,-85.789,15820095,2024-10-13,2024-10-19,Weiss Lake </br> 4.63%
Oct-13-2024 to Oct-19-2024,AL,Weiss Lake,11.86,34.19876,-85.6034,15822839,2024-10-13,2024-10-19,Weiss Lake </br> 11.86%
Oct-13-2024 to Oct-19-2024,WY,Pathfinder Reservoir,7.27,42.3974,-106.914,15975492,2024-10-13,2024-10-19,Pathfinder Reservoir </br> 7.27%
Oct-13-2024 to Oct-19-2024,SD,Spirit Lake,51.08,44.49326,-97.6088,16009444,2024-10-13,2024-10-19,Spirit Lake </br> 51.08%
Oct-13-2024 to Oct-19-2024,SD,Lake Henry,47.27,44.32722,-97.4844,16009636,2024-10-13,2024-10-19,Lake Henry </br> 47.27%
Oct-13-2024 to Oct-19-2024,SD,Bourne Slough,57.33,43.96136,-97.0279,16012176,2024-10-13,2024-10-19,Bourne Slough </br> 57.33%
Oct-13-2024 to Oct-19-2024,NE,Big Alkali Lake,10.15,42.62862,-100.614,16031074,2024-10-13,2024-10-19,Big Alkali Lake </br> 10.15%
Oct-13-2024 to Oct-19-2024,NE,Trout Lake,89.07,42.58174,-100.613,16031118,2024-10-13,2024-10-19,Trout Lake </br> 89.07%
Oct-13-2024 to Oct-19-2024,NE,Box Butte Reservoir,1.46,42.4588,-103.107,16068089,2024-10-13,2024-10-19,Box Butte Reservoir </br> 1.46%
Oct-13-2024 to Oct-19-2024,NE,Whitney Reservoir,12.94,42.78725,-103.306,16100727,2024-10-13,2024-10-19,Whitney Reservoir </br> 12.94%
Oct-13-2024 to Oct-19-2024,ND,Lake Tschida,38.5,46.60975,-101.882,16237597,2024-10-13,2024-10-19,Lake Tschida </br> 38.5%
Oct-13-2024 to Oct-19-2024,ND,Lake Ilo,34.4,47.34366,-102.669,16246631,2024-10-13,2024-10-19,Lake Ilo </br> 34.4%
Oct-13-2024 to Oct-19-2024,FL,Mud Lake,64.53,29.30039,-81.8654,16628898,2024-10-13,2024-10-19,Mud Lake </br> 64.53%
Oct-13-2024 to Oct-19-2024,FL,Lake Bryant,17.51,29.15084,-81.8638,16629010,2024-10-13,2024-10-19,Lake Bryant </br> 17.51%
Oct-13-2024 to Oct-19-2024,FL,Lake Yale,12.7,28.91275,-81.7368,16630838,2024-10-13,2024-10-19,Lake Yale </br> 12.7%
Oct-13-2024 to Oct-19-2024,FL,Lake Eustis,57.7,28.84668,-81.7274,16631062,2024-10-13,2024-10-19,Lake Eustis </br> 57.7%
Oct-13-2024 to Oct-19-2024,FL,Lake Dora/Beauclair/Carlton,80.27,28.78544,-81.6828,16631376,2024-10-13,2024-10-19,Lake Dora/Beauclair/Carlton </br> 80.27%
Oct-13-2024 to Oct-19-2024,FL,Lake Ola,0.54,28.75433,-81.6351,16631538,2024-10-13,2024-10-19,Lake Ola </br> 0.54%
Oct-13-2024 to Oct-19-2024,FL,Lake Apopka,99.75,28.62372,-81.6261,16632086,2024-10-13,2024-10-19,Lake Apopka </br> 99.75%
Oct-13-2024 to Oct-19-2024,FL,Lake Minneola,0.48,28.57441,-81.7682,16632718,2024-10-13,2024-10-19,Lake Minneola </br> 0.48%
Oct-13-2024 to Oct-19-2024,FL,Johns Lake,1.87,28.53195,-81.6493,16632942,2024-10-13,2024-10-19,Johns Lake </br> 1.87%
Oct-13-2024 to Oct-19-2024,FL,Lake Griffin,69.26,28.89572,-81.8398,16636112,2024-10-13,2024-10-19,Lake Griffin </br> 69.26%
Oct-13-2024 to Oct-19-2024,FL,Lake Harris,59.28,28.76805,-81.8057,16636168,2024-10-13,2024-10-19,Lake Harris </br> 59.28%
Oct-13-2024 to Oct-19-2024,FL,Lake Minnehahs/Susan,0.13,28.53045,-81.7644,16636326,2024-10-13,2024-10-19,Lake Minnehahs/Susan </br> 0.13%
Oct-13-2024 to Oct-19-2024,FL,Lake Lowery,0.14,28.13028,-81.6779,16642706,2024-10-13,2024-10-19,Lake Lowery </br> 0.14%
Oct-13-2024 to Oct-19-2024,FL,Georges Lake,8.7,29.79315,-81.849,16661857,2024-10-13,2024-10-19,Georges Lake </br> 8.7%
Oct-13-2024 to Oct-19-2024,FL,Lake Disston,0.18,29.28691,-81.3898,16666733,2024-10-13,2024-10-19,Lake Disston </br> 0.18%
Oct-13-2024 to Oct-19-2024,FL,Lake Dias,3.61,29.16127,-81.3183,16667851,2024-10-13,2024-10-19,Lake Dias </br> 3.61%
Oct-13-2024 to Oct-19-2024,FL,Banana River,70.59,28.54033,-80.5835,16697315,2024-10-13,2024-10-19,Banana River </br> 70.59%
Oct-13-2024 to Oct-19-2024,FL,Lake Trafford,97.41,26.42267,-81.4934,16757722,2024-10-13,2024-10-19,Lake Trafford </br> 97.41%
Oct-13-2024 to Oct-19-2024,FL,Alligator Bay/Dads Bay,0.73,25.66293,-81.1696,16769912,2024-10-13,2024-10-19,Alligator Bay/Dads Bay </br> 0.73%
Oct-13-2024 to Oct-19-2024,FL,Lake Arietta,17.1,28.10288,-81.8041,16793567,2024-10-13,2024-10-19,Lake Arietta </br> 17.1%
Oct-13-2024 to Oct-19-2024,FL,Lake Alfred,39.43,28.09977,-81.7436,16793577,2024-10-13,2024-10-19,Lake Alfred </br> 39.43%
Oct-13-2024 to Oct-19-2024,FL,Lake Haines,6.07,28.09205,-81.7072,16793645,2024-10-13,2024-10-19,Lake Haines </br> 6.07%
Oct-13-2024 to Oct-19-2024,FL,Lake Henry,5.29,28.09205,-81.6676,16793651,2024-10-13,2024-10-19,Lake Henry </br> 5.29%
Oct-13-2024 to Oct-19-2024,FL,Lake Parker,95.74,28.0673,-81.9311,16793707,2024-10-13,2024-10-19,Lake Parker </br> 95.74%
Oct-13-2024 to Oct-19-2024,FL,Lake Ariana,43.99,28.07906,-81.7982,16793717,2024-10-13,2024-10-19,Lake Ariana </br> 43.99%
Oct-13-2024 to Oct-19-2024,FL,Lake Rochelle,34.49,28.07292,-81.7204,16793769,2024-10-13,2024-10-19,Lake Rochelle </br> 34.49%
Oct-13-2024 to Oct-19-2024,FL,Lake Hamilton,96.15,28.05113,-81.6533,16793819,2024-10-13,2024-10-19,Lake Hamilton </br> 96.15%
Oct-13-2024 to Oct-19-2024,FL,Lake Howard,92.52,28.02391,-81.7442,16794057,2024-10-13,2024-10-19,Lake Howard </br> 92.52%
Oct-13-2024 to Oct-19-2024,FL,Lake Hancock,99.21,27.97122,-81.838,16798595,2024-10-13,2024-10-19,Lake Hancock </br> 99.21%
Oct-13-2024 to Oct-19-2024,FL,Lake Eloise,65.2,27.98357,-81.703,16798691,2024-10-13,2024-10-19,Lake Eloise </br> 65.2%
Oct-13-2024 to Oct-19-2024,FL,Lake Winterset,5.57,27.97357,-81.6816,16798773,2024-10-13,2024-10-19,Lake Winterset </br> 5.57%
Oct-13-2024 to Oct-19-2024,FL,Lake McLeod,2.07,27.96744,-81.7529,16798811,2024-10-13,2024-10-19,Lake McLeod </br> 2.07%
Oct-13-2024 to Oct-19-2024,FL,Lake Buffum,2.36,27.79691,-81.6632,16799991,2024-10-13,2024-10-19,Lake Buffum </br> 2.36%
Oct-13-2024 to Oct-19-2024,FL,Lake Garfield,0.99,27.90372,-81.732,16802699,2024-10-13,2024-10-19,Lake Garfield </br> 0.99%
Oct-13-2024 to Oct-19-2024,FL,Lake Myakka,2.14,27.27473,-82.2855,16835656,2024-10-13,2024-10-19,Lake Myakka </br> 2.14%
Oct-13-2024 to Oct-19-2024,FL,Lower Myakka Lake,11.2,27.2167,-82.3276,16835838,2024-10-13,2024-10-19,Lower Myakka Lake </br> 11.2%
Oct-13-2024 to Oct-19-2024,FL,Lake Manatee,1.2,27.48292,-82.3233,16875752,2024-10-13,2024-10-19,Lake Manatee </br> 1.2%
Oct-13-2024 to Oct-19-2024,FL,Lake Parrish,0.38,27.62004,-82.3257,16883070,2024-10-13,2024-10-19,Lake Parrish </br> 0.38%
Oct-13-2024 to Oct-19-2024,FL,Lake Thonotosassa,76.85,28.06097,-82.2776,16905639,2024-10-13,2024-10-19,Lake Thonotosassa </br> 76.85%
Oct-13-2024 to Oct-19-2024,FL,Lake Tarpon,2.19,28.11841,-82.7228,16915600,2024-10-13,2024-10-19,Lake Tarpon </br> 2.19%
Oct-13-2024 to Oct-19-2024,FL,Lake Rousseau,0.57,29.03459,-82.5549,16944276,2024-10-13,2024-10-19,Lake Rousseau </br> 0.57%
Oct-13-2024 to Oct-19-2024,FL,Lake Deaton,0.28,28.83646,-81.9816,16946112,2024-10-13,2024-10-19,Lake Deaton </br> 0.28%
Oct-13-2024 to Oct-19-2024,FL,Lake Panasoffkee,13.9,28.80137,-82.1225,16949596,2024-10-13,2024-10-19,Lake Panasoffkee </br> 13.9%
Oct-13-2024 to Oct-19-2024,FL,Lake Juliana,13.88,28.12777,-81.8028,16952608,2024-10-13,2024-10-19,Lake Juliana </br> 13.88%
Oct-13-2024 to Oct-19-2024,FL,Lake Van,34.27,28.1063,-81.768,16952822,2024-10-13,2024-10-19,Lake Van </br> 34.27%
Oct-13-2024 to Oct-19-2024,NM,Morgan Lake,84.82,36.70038,-108.471,16967416,2024-10-13,2024-10-19,Morgan Lake </br> 84.82%
Oct-13-2024 to Oct-19-2024,CO,Vallecito Reservoir,1.28,37.402,-107.551,17034145,2024-10-13,2024-10-19,Vallecito Reservoir </br> 1.28%
Oct-13-2024 to Oct-19-2024,CA,Pardee Reservoir,1.64,38.26959,-120.832,17055346,2024-10-13,2024-10-19,Pardee Reservoir </br> 1.64%
Oct-13-2024 to Oct-19-2024,CA,Cherry Lake,0.66,38.01089,-119.907,17076029,2024-10-13,2024-10-19,Cherry Lake </br> 0.66%
Oct-13-2024 to Oct-19-2024,CA,Don Pedro Reservoir,2.68,37.75859,-120.381,17080041,2024-10-13,2024-10-19,Don Pedro Reservoir </br> 2.68%
Oct-13-2024 to Oct-19-2024,CA,Cherry Lake,0.82,37.98959,-119.906,17080601,2024-10-13,2024-10-19,Cherry Lake </br> 0.82%
Oct-13-2024 to Oct-19-2024,CA,Lake Eleanor,0.54,37.98581,-119.858,17080605,2024-10-13,2024-10-19,Lake Eleanor </br> 0.54%
Oct-13-2024 to Oct-19-2024,CA,Hetch Hetchy Reservoir,1.89,37.94635,-119.738,17080669,2024-10-13,2024-10-19,Hetch Hetchy Reservoir </br> 1.89%
Oct-13-2024 to Oct-19-2024,CA,Shaver Lake,1.28,37.12544,-119.29,17114583,2024-10-13,2024-10-19,Shaver Lake </br> 1.28%
Oct-13-2024 to Oct-19-2024,NE,Sherman Reservoir,0.8,41.32199,-98.9007,17373390,2024-10-13,2024-10-19,Sherman Reservoir </br> 0.8%
Oct-13-2024 to Oct-19-2024,NE,Mother Lake,62.42,42.14908,-101.839,17392990,2024-10-13,2024-10-19,Mother Lake </br> 62.42%
Oct-13-2024 to Oct-19-2024,NE,Branched Oak Lake,31.77,40.97397,-96.8719,17404931,2024-10-13,2024-10-19,Branched Oak Lake </br> 31.77%
Oct-13-2024 to Oct-19-2024,NE,Lake Babcock Reservoir,3.04,41.4869,-97.3658,17422436,2024-10-13,2024-10-19,Lake Babcock Reservoir </br> 3.04%
Oct-13-2024 to Oct-19-2024,NE,Sutherland Reservoir,8.02,41.10832,-101.133,17430960,2024-10-13,2024-10-19,Sutherland Reservoir </br> 8.02%
Oct-13-2024 to Oct-19-2024,NE,Lake Maloney,19.42,41.03742,-100.776,17432752,2024-10-13,2024-10-19,Lake Maloney </br> 19.42%
Oct-13-2024 to Oct-19-2024,WY,Hawk Springs Reservoir,19.16,41.70982,-104.185,17475389,2024-10-13,2024-10-19,Hawk Springs Reservoir </br> 19.16%
Oct-13-2024 to Oct-19-2024,WY,Wheatland Reservoir Number 2,7.96,41.85084,-105.61,17484061,2024-10-13,2024-10-19,Wheatland Reservoir Number 2 </br> 7.96%
Oct-13-2024 to Oct-19-2024,WY,Post Lake,17.31,41.87301,-105.717,17484065,2024-10-13,2024-10-19,Post Lake </br> 17.31%
Oct-13-2024 to Oct-19-2024,WY,Lake Hattie,1.14,41.24109,-105.933,17494529,2024-10-13,2024-10-19,Lake Hattie </br> 1.14%
Oct-13-2024 to Oct-19-2024,NE,Lake Alice,1.33,41.98966,-103.615,17508452,2024-10-13,2024-10-19,Lake Alice </br> 1.33%
Oct-13-2024 to Oct-19-2024,NE,Lake Minatare,4.84,41.93355,-103.494,17508468,2024-10-13,2024-10-19,Lake Minatare </br> 4.84%
Oct-13-2024 to Oct-19-2024,NE,Schoonover Lake,16.71,41.97864,-102.473,17510316,2024-10-13,2024-10-19,Schoonover Lake </br> 16.71%
Oct-13-2024 to Oct-19-2024,NE,Island Lake,48.24,41.73701,-102.398,17510964,2024-10-13,2024-10-19,Island Lake </br> 48.24%
Oct-13-2024 to Oct-19-2024,NE,Crescent Lake,91.46,41.70489,-102.409,17510986,2024-10-13,2024-10-19,Crescent Lake </br> 91.46%
Oct-13-2024 to Oct-19-2024,IA,Lake Macbride,0.9,41.78376,-91.5845,17539821,2024-10-13,2024-10-19,Lake Macbride </br> 0.9%
Oct-13-2024 to Oct-19-2024,CA,Pyramid Lake,21.21,34.65923,-118.777,17568947,2024-10-13,2024-10-19,Pyramid Lake </br> 21.21%
Oct-13-2024 to Oct-19-2024,CA,Bouquet Reservoir,0.95,34.58369,-118.382,17568961,2024-10-13,2024-10-19,Bouquet Reservoir </br> 0.95%
Oct-13-2024 to Oct-19-2024,CA,Castaic Lake,2.19,34.53757,-118.603,17568965,2024-10-13,2024-10-19,Castaic Lake </br> 2.19%
Oct-13-2024 to Oct-19-2024,NM,Elephant Butte Reservoir,3.97,33.22151,-107.178,17724998,2024-10-13,2024-10-19,Elephant Butte Reservoir </br> 3.97%
Oct-13-2024 to Oct-19-2024,NM,Heron Reservoir,0.5,36.69162,-106.698,17843236,2024-10-13,2024-10-19,Heron Reservoir </br> 0.5%
Oct-13-2024 to Oct-19-2024,NM,El Vado Reservoir,1.21,36.62371,-106.752,17843270,2024-10-13,2024-10-19,El Vado Reservoir </br> 1.21%
Oct-13-2024 to Oct-19-2024,MS,Lake Washington,93.44,33.06662,-91.0468,17931796,2024-10-13,2024-10-19,Lake Washington </br> 93.44%
Oct-13-2024 to Oct-19-2024,MS,Granada Reservoir,0.82,33.83992,-89.6957,18014672,2024-10-13,2024-10-19,Granada Reservoir </br> 0.82%
Oct-13-2024 to Oct-19-2024,MS,Delta Steam Plant Reservoir,98.97,33.79161,-90.702,18046138,2024-10-13,2024-10-19,Delta Steam Plant Reservoir </br> 98.97%
Oct-13-2024 to Oct-19-2024,AR,Lake Paradise,4.26,33.47686,-91.1757,18055988,2024-10-13,2024-10-19,Lake Paradise </br> 4.26%
Oct-13-2024 to Oct-19-2024,AL,Big Creek Lake,1.01,30.74899,-88.3352,18093161,2024-10-13,2024-10-19,Big Creek Lake </br> 1.01%
Oct-13-2024 to Oct-19-2024,MS,Marsh Lake,2.25,30.38534,-88.5792,18122260,2024-10-13,2024-10-19,Marsh Lake </br> 2.25%
Oct-13-2024 to Oct-19-2024,AL,Lake Tuscaloosa,1.03,33.34466,-87.5566,18225729,2024-10-13,2024-10-19,Lake Tuscaloosa </br> 1.03%
Oct-13-2024 to Oct-19-2024,WY,Big Sandy Reservoir,3.62,42.27119,-109.435,18300278,2024-10-13,2024-10-19,Big Sandy Reservoir </br> 3.62%
Oct-13-2024 to Oct-19-2024,WY,Eden Reservoir Number 1,12.93,42.2248,-109.37,18300318,2024-10-13,2024-10-19,Eden Reservoir Number 1 </br> 12.93%
Oct-13-2024 to Oct-19-2024,WY,New Fork Lakes,0.85,43.09617,-109.945,18324360,2024-10-13,2024-10-19,New Fork Lakes </br> 0.85%
Oct-13-2024 to Oct-19-2024,WY,Half Moon Lake,0.57,42.92662,-109.738,18327300,2024-10-13,2024-10-19,Half Moon Lake </br> 0.57%
Oct-13-2024 to Oct-19-2024,WY,Boulder Lake,2.31,42.84628,-109.665,18327540,2024-10-13,2024-10-19,Boulder Lake </br> 2.31%
Oct-13-2024 to Oct-19-2024,WY,Fontenelle Reservoir,4.38,42.07933,-110.125,18352151,2024-10-13,2024-10-19,Fontenelle Reservoir </br> 4.38%
Oct-13-2024 to Oct-19-2024,WY,Fontenelle Reservoir,2.48,42.06476,-110.113,18352163,2024-10-13,2024-10-19,Fontenelle Reservoir </br> 2.48%
Oct-13-2024 to Oct-19-2024,WY,Fontenelle Reservoir,4.68,42.04025,-110.064,18352167,2024-10-13,2024-10-19,Fontenelle Reservoir </br> 4.68%
Oct-13-2024 to Oct-19-2024,CO,Groundhog Reservoir,1.32,37.79796,-108.298,18383141,2024-10-13,2024-10-19,Groundhog Reservoir </br> 1.32%
Oct-13-2024 to Oct-19-2024,TN,Old Hickory Lake,1.6,36.30556,-86.445,18415569,2024-10-13,2024-10-19,Old Hickory Lake </br> 1.6%
Oct-13-2024 to Oct-19-2024,IN,Patoka Lake,1.19,38.41108,-86.6366,18438992,2024-10-13,2024-10-19,Patoka Lake </br> 1.19%
Oct-13-2024 to Oct-19-2024,IN,Monroe Lake,35.78,39.07933,-86.3784,18443736,2024-10-13,2024-10-19,Monroe Lake </br> 35.78%
Oct-13-2024 to Oct-19-2024,IN,Lake Lemon,29.94,39.25941,-86.3919,18469416,2024-10-13,2024-10-19,Lake Lemon </br> 29.94%
Oct-13-2024 to Oct-19-2024,IN,Prairie Creek Reservoir,47.64,40.12476,-85.2882,18474509,2024-10-13,2024-10-19,Prairie Creek Reservoir </br> 47.64%
Oct-13-2024 to Oct-19-2024,IN,Lake Maxinkuckee,0.64,41.2047,-86.4047,18487094,2024-10-13,2024-10-19,Lake Maxinkuckee </br> 0.64%
Oct-13-2024 to Oct-19-2024,AL,Grand Bay,12.77,30.76333,-87.9945,18521051,2024-10-13,2024-10-19,Grand Bay </br> 12.77%
Oct-13-2024 to Oct-19-2024,MS,Bay Springs Lake,1,34.57407,-88.3137,18690687,2024-10-13,2024-10-19,Bay Springs Lake </br> 1%
Oct-13-2024 to Oct-19-2024,LA,False River,32.96,30.65226,-91.4564,18714340,2024-10-13,2024-10-19,False River </br> 32.96%
Oct-13-2024 to Oct-19-2024,KS,Tuttle Creek Lake,0.66,39.35567,-96.6557,18880944,2024-10-13,2024-10-19,Tuttle Creek Lake </br> 0.66%
Oct-13-2024 to Oct-19-2024,KS,Cedar Bluff Reservoir,0.74,38.78614,-99.7816,18950909,2024-10-13,2024-10-19,Cedar Bluff Reservoir </br> 0.74%
Oct-13-2024 to Oct-19-2024,KS,Lovewell Reservoir,27.07,39.89808,-98.0667,19016317,2024-10-13,2024-10-19,Lovewell Reservoir </br> 27.07%
Oct-13-2024 to Oct-19-2024,NE,Harlan County Lake,31.37,40.06311,-99.2922,19040443,2024-10-13,2024-10-19,Harlan County Lake </br> 31.37%
Oct-13-2024 to Oct-19-2024,NE,Enders Reservoir,30.88,40.43145,-101.546,19080361,2024-10-13,2024-10-19,Enders Reservoir </br> 30.88%
Oct-13-2024 to Oct-19-2024,LA,Monday Lake,7.56,30.83262,-91.5693,19085027,2024-10-13,2024-10-19,Monday Lake </br> 7.56%
Oct-13-2024 to Oct-19-2024,NE,Swanson Lake,14.6,40.15716,-101.112,19091673,2024-10-13,2024-10-19,Swanson Lake </br> 14.6%
Oct-13-2024 to Oct-19-2024,SD,Swan Lake,58.16,45.29322,-99.8599,19244031,2024-10-13,2024-10-19,Swan Lake </br> 58.16%
Oct-13-2024 to Oct-19-2024,SD,Lake Oahe,3.08,45.232,-100.534,19251179,2024-10-13,2024-10-19,Lake Oahe </br> 3.08%
Oct-13-2024 to Oct-19-2024,LA,Yucatan Lake,4.66,32.05477,-91.1296,19266986,2024-10-13,2024-10-19,Yucatan Lake </br> 4.66%
Oct-13-2024 to Oct-19-2024,AR,Lake Chicot,31.56,33.30323,-91.2438,19300897,2024-10-13,2024-10-19,Lake Chicot </br> 31.56%
Oct-13-2024 to Oct-19-2024,AR,Grand Lake,74.48,33.06855,-91.2043,19301657,2024-10-13,2024-10-19,Grand Lake </br> 74.48%
Oct-13-2024 to Oct-19-2024,ME,Kennebago Lake,2.6,45.09327,-70.7181,19333025,2024-10-13,2024-10-19,Kennebago Lake </br> 2.6%
Oct-13-2024 to Oct-19-2024,ME,Rangeley Lake,1.16,44.945,-70.6937,19333611,2024-10-13,2024-10-19,Rangeley Lake </br> 1.16%
Oct-13-2024 to Oct-19-2024,LA,Caney Creek Reservoir,2.7,32.24314,-92.5235,19382297,2024-10-13,2024-10-19,Caney Creek Reservoir </br> 2.7%
Oct-13-2024 to Oct-19-2024,LA,Larto Lake,30.74,31.37291,-91.9249,19405648,2024-10-13,2024-10-19,Larto Lake </br> 30.74%
Oct-13-2024 to Oct-19-2024,AL,Cedar Creek Reservoir,3.22,34.52925,-87.9252,19566308,2024-10-13,2024-10-19,Cedar Creek Reservoir </br> 3.22%
Oct-13-2024 to Oct-19-2024,MS,White Lake (historical),1.66,34.88818,-88.0459,19598582,2024-10-13,2024-10-19,White Lake (historical) </br> 1.66%
Oct-13-2024 to Oct-19-2024,TN,Tims Ford Lake,1.09,35.22622,-86.2136,19605147,2024-10-13,2024-10-19,Tims Ford Lake </br> 1.09%
Oct-13-2024 to Oct-19-2024,AL,Limestone Creek,19.26,34.60268,-86.8685,19647430,2024-10-13,2024-10-19,Limestone Creek </br> 19.26%
Oct-13-2024 to Oct-19-2024,GA,Blue Ridge Lake,2.09,34.85081,-84.2659,19668381,2024-10-13,2024-10-19,Blue Ridge Lake </br> 2.09%
Oct-13-2024 to Oct-19-2024,CA,O'Neill Forebay,4.62,37.08066,-121.049,19769209,2024-10-13,2024-10-19,O'Neill Forebay </br> 4.62%
Oct-13-2024 to Oct-19-2024,LA,Kepler Creek Lake,0.99,32.33411,-93.1307,19909129,2024-10-13,2024-10-19,Kepler Creek Lake </br> 0.99%
